word_key,display_word,age_band,complexity_band,dictation_sentence,dictation_target_token_index,audio_text,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,reviewed_by,reviewed_at,review_notes
paint_en_gb,paint,early_primary,medium,Please paint the bright sunset on your paper.,1,Please paint the bright sunset on your paper.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pan_en_gb,pan,upper_primary,medium,We used the pan while preparing lunch.,3,We used the pan while preparing lunch.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pane_en_gb,pane,middle_primary,medium,Mia put the pane carefully on the table.,3,Mia put the pane carefully on the table.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
panic_en_gb,panic,lower_secondary,medium,"Do not panic; stop, breathe and ask an adult for help.",2,"Do not panic; stop, breathe and ask an adult for help.",ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
paper_en_gb,paper,middle_primary,medium,We used the paper to make our model.,3,We used the paper to make our model.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
park_en_gb,park,early_primary,medium,The dog chased the cat around the park.,7,The dog chased the cat around the park.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
partial_en_gb,partial,upper_primary,medium,A partial answer gives only some of the information.,1,A partial answer gives only some of the information.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
parties_en_gb,parties,early_primary,medium,Both parties agreed to share the playground.,1,Both parties agreed to share the playground.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
passed_en_gb,passed,middle_primary,medium,The bus passed our house at eight o'clock.,2,The bus passed our house at eight o'clock.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
passion_en_gb,passion,lower_secondary,medium,Her passion for music made her practise every day.,1,Her passion for music made her practise every day.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
past_en_gb,past,early_primary,medium,We walked past the old shop.,2,We walked past the old shop.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
path_en_gb,path,early_primary,medium,The path led through the woods.,1,The path led through the woods.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
payment_en_gb,payment,middle_primary,medium,Dad made a payment for the new bicycle.,3,Dad made a payment for the new bicycle.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
peace_en_gb,peace,middle_primary,medium,The playground was quiet and full of peace after the storm.,7,The playground was quiet and full of peace after the storm.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pen_en_gb,pen,early_primary,medium,Mia put the pen carefully on the table.,3,Mia put the pen carefully on the table.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
people_en_gb,people,early_primary,medium,The people smiled and waved to us.,1,The people smiled and waved to us.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
person_en_gb,person,early_primary,medium,The person smiled and waved to us.,1,The person smiled and waved to us.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
personal_en_gb,personal,early_primary,medium,"The diary was personal, so Mia kept it private.",3,"The diary was personal, so Mia kept it private.",ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pet_en_gb,pet,early_primary,medium,My pet rabbit loves carrots.,1,My pet rabbit loves carrots.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
phone_en_gb,phone,early_primary,medium,We looked at the phone to find information.,4,We looked at the phone to find information.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
photo_en_gb,photo,early_primary,medium,We looked at the photo to find information.,4,We looked at the photo to find information.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
photograph_en_gb,photograph,middle_primary,medium,A photograph is a picture made with a camera.,1,A photograph is a picture made with a camera.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
photography_en_gb,photography,middle_primary,medium,Photography is the art of taking pictures with a camera.,0,Photography is the art of taking pictures with a camera.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
picnic_en_gb,picnic,middle_primary,medium,We packed sandwiches for a picnic.,5,We packed sandwiches for a picnic.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
picture_en_gb,picture,middle_primary,medium,We looked at the picture to find information.,4,We looked at the picture to find information.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pie_en_gb,pie,middle_primary,medium,Two friends ate apple pie at lunch.,4,Two friends ate apple pie at lunch.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
piece_en_gb,piece,middle_primary,medium,Mia put the piece carefully on the table.,3,Mia put the piece carefully on the table.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pilot_en_gb,pilot,early_primary,medium,The pilot flew the plane through the clouds.,1,The pilot flew the plane through the clouds.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pin_en_gb,pin,upper_primary,medium,Mia put the pin carefully on the table.,3,Mia put the pin carefully on the table.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pink_en_gb,pink,later_review,medium,Mia used pink paint on the picture.,2,Mia used pink paint on the picture.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pizza_en_gb,pizza,early_primary,medium,We shared the pizza at snack time.,3,We shared the pizza at snack time.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
place_en_gb,place,lower_secondary,medium,This is a safe place to play.,4,This is a safe place to play.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
plain_en_gb,plain,middle_primary,medium,The plain cake had no icing or decorations.,1,The plain cake had no icing or decorations.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
plan_en_gb,plan,early_primary,medium,Please plan the project before you begin.,1,Please plan the project before you begin.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
plane_en_gb,plane,middle_primary,medium,The plane flew high above the clouds.,1,The plane flew high above the clouds.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
planned_en_gb,planned,early_primary,medium,We planned the party before buying the food.,1,We planned the party before buying the food.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
plastic_en_gb,plastic,lower_secondary,medium,We used the plastic to make our model.,3,We used the plastic to make our model.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
play_en_gb,play,early_primary,medium,Children play football in the playground.,1,Children play football in the playground.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
player_en_gb,player,early_primary,medium,The player kicked the ball to a friend.,1,The player kicked the ball to a friend.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
played_en_gb,played,early_primary,medium,The children played football after school.,2,The children played football after school.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
playground_en_gb,playground,early_primary,medium,Children play football in the playground.,5,Children play football in the playground.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
playing_en_gb,playing,early_primary,medium,The children were playing football in the park.,3,The children were playing football in the park.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
plays_en_gb,plays,early_primary,medium,Mia plays the piano after school.,1,Mia plays the piano after school.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
please_en_gb,please,early_primary,medium,Please close the garden gate.,0,Please close the garden gate.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
point_en_gb,point,early_primary,medium,Please point to the correct answer.,1,Please point to the correct answer.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
poisonous_en_gb,poisonous,middle_primary,medium,The poisonous berry could make someone very ill.,1,The poisonous berry could make someone very ill.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
politician_en_gb,politician,middle_primary,medium,The politician spoke about plans for the country.,1,The politician spoke about plans for the country.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pool_en_gb,pool,early_primary,medium,We swam safely in the shallow pool.,6,We swam safely in the shallow pool.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
popular_en_gb,popular,middle_primary,medium,The popular game was enjoyed by nearly everyone in the class.,1,The popular game was enjoyed by nearly everyone in the class.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
port_en_gb,port,mid_secondary,medium,The ship sailed into the port.,5,The ship sailed into the port.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
transport_en_gb,transport,lower_secondary,medium,The bus is our transport to school.,4,The bus is our transport to school.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
possibility_en_gb,possibility,upper_primary,medium,There is a possibility that snow will close the school.,3,There is a possibility that snow will close the school.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
possible_en_gb,possible,middle_primary,medium,It is possible to finish the puzzle if we work together.,2,It is possible to finish the puzzle if we work together.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
post_en_gb,post,upper_primary,medium,Please post the card to Gran.,1,Please post the card to Gran.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pot_en_gb,pot,upper_primary,medium,We used the pot while preparing lunch.,3,We used the pot while preparing lunch.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
potential_en_gb,potential,upper_primary,medium,The young singer has potential and may become excellent with practice.,4,The young singer has potential and may become excellent with practice.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
precious_en_gb,precious,upper_primary,medium,The precious necklace was valuable and carefully protected.,1,The precious necklace was valuable and carefully protected.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
preheat_en_gb,preheat,upper_primary,medium,Please preheat the oven before baking.,1,Please preheat the oven before baking.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
pretty_en_gb,pretty,early_primary,medium,The pretty flower had soft pink petals.,1,The pretty flower had soft pink petals.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
preview_en_gb,preview,early_primary,medium,We watched a preview of the new film.,3,We watched a preview of the new film.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
prey_en_gb,prey,middle_primary,medium,The owl searched for its prey.,5,The owl searched for its prey.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
promise_en_gb,promise,middle_primary,medium,I made a promise to return the book tomorrow.,3,I made a promise to return the book tomorrow.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
protein_en_gb,protein,upper_primary,medium,We shared the protein at snack time.,3,We shared the protein at snack time.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
prove_en_gb,prove,middle_primary,medium,Please prove your answer by showing the working.,1,Please prove your answer by showing the working.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
public_en_gb,public,middle_primary,medium,The public library is open for everyone to use.,1,The public library is open for everyone to use.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
puddle_en_gb,puddle,early_primary,medium,The rain left a muddy puddle by the gate.,5,The rain left a muddy puddle by the gate.,ai_assisted_draft,Scarlett's Spells dictation-sentence draft generator,,internal,AI-authored UK-English draft checked against English Wiktionary dictionary senses; wording is original and requires human editorial review.,low,approved_for_first_exposure,Human editorial reviewer,2026-07-20T21:06:45Z,Semantically checked against English Wiktionary; sentence uses an everyday child-appropriate sense. Confirm wording before approval.
