schema_version,inventory_fingerprint,source_file_sha256,source_file_name,source_row_number,passage_id,case_id,family,source_text,focus_surface,start_utf16,end_utf16,span_validated,primary_focus_preselected,primary_selection_rule,source_reference,authored_by,authorship_confirmed_claim,source_group_claim,authorship_resolution_id,source_authorship,identifier_generation,declared_construction,declared_subtype,protected_set_tags_json,classification,intended_alternative,supported_construction,primary_focus_approved,primary_label_id,primary_labeler,primary_label_timestamp_utc,primary_notes
1,647140535d98661827333e6d210f5cf4b64f559a56ec0ad29c19939daed73e6c,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,375,v3-your-youre-0374,v3-your-youre-0374-to-too-two-01,TO_TOO_TWO,"The group packed the room you're supposed to meet us outside everyone rushed toward the bus before the rain became heavier. Afterwards, Oscar wrote a short note about the activity.",to,42,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=375,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,"[""run_on""]",VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0374-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,dc88c774abada833df9ef65ccf59b02371dc37c1b0e1be007d7f24a7b730c9fe,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,376,v3-your-youre-0375,v3-your-youre-0375-to-too-two-01,TO_TOO_TWO,"The group packed the room your supposed to meet us outside everyone rushed toward the bus before the rain became heavier. Afterwards, Ruby wrote a short note about the activity.",to,40,42,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=376,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,"[""run_on""]",VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0375-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,a677f17a9aa7169020547522c7f8eb2ae343d45f2779420a07fc31b4e181490f,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,378,v3-your-youre-0377,v3-your-youre-0377-to-too-two-01,TO_TOO_TWO,"The group packed the room your supposed to meet us outside everyone rushed toward the bus before the rain became heavier. Afterwards, Ella wrote a short note about the activity.",to,40,42,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=378,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,"[""run_on""]",VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0377-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,73c26e9c3d07e74a30085f05f06826233ecec0488cedf1b9e6b008a3c0293c21,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,379,v3-your-youre-0378,v3-your-youre-0378-to-too-two-01,TO_TOO_TWO,Evie found the paintbrush you're bag was beside it nobody stopped to explain what had happened before the bell rang.,to,66,68,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=379,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,preposition,destination_or_recipient_preposition,"[""run_on""]",VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0378-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported preposition/destination_or_recipient_preposition reading.
1,ac640407d5c05f08514c8563f1bebc7051b25b372ef6d9d92225b51bcf3bb456,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,380,v3-your-youre-0379,v3-your-youre-0379-to-too-two-01,TO_TOO_TWO,"The children crossed the playground your coat was still on the bench the teacher called after them nobody seemed to hear. Afterwards, Lily wrote a short note about the activity.",to,113,115,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=380,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,"[""run_on""]",VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0379-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,49e28ccd705d58490872d85d4d0c7d8d8a5011344e12e1be2afdb2eecd21dafc,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,381,v3-your-youre-0380,v3-your-youre-0380-to-too-two-01,TO_TOO_TWO,"The children crossed the playground you're coat was still on the bench the teacher called after them nobody seemed to hear. Afterwards, Charlie wrote a short note about the activity.",to,115,117,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=381,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,"[""run_on""]",VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0380-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,ffc757445f309fd2452f82525e92a49a807b726f251abb41d00c29a4fd7dd557,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,382,v3-your-youre-0381,v3-your-youre-0381-to-too-two-01,TO_TOO_TWO,"The online exercise asked for one of the two family forms, and Oscar entered “your”. The original sentence is unavailable.",two,41,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=382,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,numeral,ordinary_count_numeral,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0381-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported numeral/ordinary_count_numeral reading.
1,1c15a331c991bef4ca37b22e7ecaa916f9c44b38641d527b8915b287fce5223c,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,384,v3-your-youre-0383,v3-your-youre-0383-to-too-two-01,TO_TOO_TWO,"The online exercise asked for one of the two family forms, and Grace entered “your”. The original sentence is unavailable.",two,41,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=384,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,numeral,ordinary_count_numeral,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0383-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported numeral/ordinary_count_numeral reading.
1,a2c5a405224ab3b03a2d6f0817bb9471249a949de1d057abbe7ad34682382f74,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,385,v3-your-youre-0384,v3-your-youre-0384-to-too-two-01,TO_TOO_TWO,"The online exercise asked for one of the two family forms, and Noah entered “you're”. The original sentence is unavailable.",two,41,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=385,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,numeral,ordinary_count_numeral,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0384-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported numeral/ordinary_count_numeral reading.
1,4168dececb8bdb950f44a37ef8d1c73baacad2e0b5903f8168fc2a99569be27c,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,386,v3-your-youre-0385,v3-your-youre-0385-to-too-two-01,TO_TOO_TWO,"The teacher's game required the child to select a form for an unseen sentence, and the recorded answer is “your”. The source sentence was not saved.",to,38,40,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=386,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0385-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,549e3cd7ca4fa39d73116ac297e6769e3461b14b2cff874dba447a7d4fb7ca0d,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,387,v3-your-youre-0386,v3-your-youre-0386-to-too-two-01,TO_TOO_TWO,"The teacher's game required the child to select a form for an unseen sentence, and the recorded answer is “you're”. The source sentence was not saved.",to,38,40,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=387,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0386-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,02b796666f6ca703328ffa4bffd92d037e6ea7b8fe02567a0f8be654e1537cfe,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,388,v3-your-youre-0387,v3-your-youre-0387-to-too-two-01,TO_TOO_TWO,"For question 6, Ava selected “your” because the worksheet said to choose the form that matched picture B. The picture is not preserved.",to,63,65,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=388,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0387-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,04387322677abc7af2ceb97801d61286240069f2585cad1adefd541474c9e7c8,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,389,v3-your-youre-0388,v3-your-youre-0388-to-too-two-01,TO_TOO_TWO,"For question 7, Isla selected “you're” because the worksheet said to choose the form that matched picture B. The picture is not preserved.",to,66,68,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=389,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0388-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,3a6111a99f93586d5beddfad40754c0fc5f476b64ff19d179840edd7d354d40c,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,390,v3-your-youre-0389,v3-your-youre-0389-to-too-two-01,TO_TOO_TWO,"The online exercise asked for one of the two family forms, and Poppy entered “your”. The original sentence is unavailable.",two,41,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=390,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,numeral,ordinary_count_numeral,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0389-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported numeral/ordinary_count_numeral reading.
1,7a181e3a3e36182b16d1a3ced620259aed115e1d8ac77d3f19ec0d1e04d71251,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,391,v3-your-youre-0390,v3-your-youre-0390-to-too-two-01,TO_TOO_TWO,"The online exercise asked for one of the two family forms, and Arthur entered “you're”. The original sentence is unavailable.",two,41,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=391,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,numeral,ordinary_count_numeral,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0390-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported numeral/ordinary_count_numeral reading.
1,b5b22dbc2540442599ba9ddece07ef721dacfcc452bb27044c91fb885c7be4d8,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,392,v3-your-youre-0391,v3-your-youre-0391-to-too-two-01,TO_TOO_TWO,"The online exercise asked for one of the two family forms, and Jack entered “your”. The original sentence is unavailable.",two,41,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=392,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,numeral,ordinary_count_numeral,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0391-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported numeral/ordinary_count_numeral reading.
1,02655f92c17acd0eb6bee55707aa57f82d0b0028b635afb57ef386b98129a1d9,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,394,v3-your-youre-0393,v3-your-youre-0393-to-too-two-01,TO_TOO_TWO,"The teacher's game required the child to select a form for an unseen sentence, and the recorded answer is “your”. The source sentence was not saved. Afterwards, Amelia wrote a short note about the activity.",to,38,40,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=394,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0393-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,5746092c852bed960f5859c7a63234efd774d7661b4d980e629227677bc0bfca,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,395,v3-your-youre-0394,v3-your-youre-0394-to-too-two-01,TO_TOO_TWO,"The online exercise asked for one of the two family forms, and Ivy entered “you're”. The original sentence is unavailable.",two,41,44,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=395,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,numeral,ordinary_count_numeral,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0394-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported numeral/ordinary_count_numeral reading.
1,0cc582e180bf34f90f4e5de0b118226f990e5c0c94abbcb6ce51663c0249cf17,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,396,v3-your-youre-0395,v3-your-youre-0395-to-too-two-01,TO_TOO_TWO,"The teacher's game required the child to select a form for an unseen sentence, and the recorded answer is “your”. The source sentence was not saved. Afterwards, Isla wrote a short note about the activity.",to,38,40,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=396,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0395-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,a316bcf84192b8a1bbd9002a99528f579f1a22234a3b9e8fca1c7a755173ea25,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,397,v3-your-youre-0396,v3-your-youre-0396-to-too-two-01,TO_TOO_TWO,"The teacher's game required the child to select a form for an unseen sentence, and the recorded answer is “you're”. The source sentence was not saved. Afterwards, George wrote a short note about the activity.",to,38,40,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=397,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0396-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,33aa4ef88364323008b449b42fab4595ecfde300cde57d9745d00dab2110137a,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,398,v3-your-youre-0397,v3-your-youre-0397-to-too-two-01,TO_TOO_TWO,"The teacher's game required the child to select a form for an unseen sentence, and the recorded answer is “your”. The source sentence was not saved. Afterwards, Ava wrote a short note about the activity.",to,38,40,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=398,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0397-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
1,cb7c65c96db00fdece6bca8bf884d85eb67678da8b9c624ff5531be991698007,8d1c00566ead58533fe6d81febba427b45fb1b5db23e8afabc97d7d15c0c2580,Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv,400,v3-your-youre-0399,v3-your-youre-0399-to-too-two-01,TO_TOO_TWO,"For question 6, Ivy selected “your” because the worksheet said to choose the form that matched picture B. The picture is not preserved.",to,63,65,true,false,FIRST_NOMINAL_FAMILY_OCCURRENCE_IN_SOURCE_ORDER,source-intake/raw/Your_Youre.v3-intake-approved-by-katie - THERE_THEIR_THEYRE.v3-intake-approved-by-katie.csv.csv#row=400,Katie Sanderson,TRUE,THERE_THEIR_THEYRE_V3_AI_GENERATED_APPROVED,s8-v3-authorship-resolution-katie-2026-09-10-01,HUMAN_AUTHORED,AI_ASSISTED,infinitive,governed_infinitive,[],VALID,,TRUE,FALSE,ai-draft-primary-v3-your-youre-0399-to-too-two-01,OPENAI_GPT5_6_SOL_AI_DRAFT,46275.34305555555,AI draft; identified human confirmation required before governed locking. Incidental occurrence is lexically valid and consistent with the supported infinitive/governed_infinitive reading.
