word_key,micro_skill_key,support_role,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,review_notes,mapping_review,final_decision,reviewed_by,reviewed_at,review_notes_final
residence_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
frequency_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
tube_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
organisation_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,low,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
transferred_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
impression_en_gb,D4_MOR_PREFIXES_IN_IM_IL_IR,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
tear_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
fancy_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
rob_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
preferred_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
expand_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
gorgeous_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
referring_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
ought_en_gb,D4_IRRE_TRICKY_WORDS_COMPLEX_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
extend_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_PREFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
man_s_en_gb,D4_PAT_CONTRACTIONS_PRONOUN_VERB,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
delicious_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
principle_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
transmission_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
residential_en_gb,D4_MOR_SUFFIXES_AL,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
substantial_en_gb,D4_MOR_SUFFIXES_AL,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
dropping_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
commit_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
column_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
painful_en_gb,D4_MOR_SUFFIXES_FUL_LESS,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
preparation_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
aggressive_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
sufficient_en_gb,D4_PG_LONG_EE_IE,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
apparent_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
tissue_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
jacket_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
courage_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
desperate_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
relation_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
psychology_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
bite_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
dare_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
symbol_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
racial_en_gb,D4_MOR_SUFFIXES_AL,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
bow_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
devil_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
celebration_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
intelligent_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
reliable_en_gb,D4_MOR_SUFFIXES_ABLE_IBLE,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
sacrifice_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
eligible_en_gb,D4_MOR_SUFFIXES_ABLE_IBLE,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
wore_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
furniture_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
awkward_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
stranger_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
publicly_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
consideration_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
spare_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
knight_en_gb,D4_PAT_SILENT_LETTERS_KN,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
replied_en_gb,D4_PG_LONG_EE_IE,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
mature_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
submit_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
crucial_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
equipped_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
concentration_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_PREFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
chaos_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
frequent_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
breathe_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
autumn_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
controversy_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
considerable_en_gb,D4_MOR_SUFFIXES_ABLE_IBLE,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
enormous_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
oxygen_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
suspension_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_SUFFIX,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
artificial_en_gb,D4_MOR_SUFFIXES_AL,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
dirt_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
pat_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,support_example,ai_assisted_draft,Next Teaching Dictionary proposed mapping,docs/implementation/seed-data/domain4-seed-expansion/micro-skills.json,internal,Deterministic proposed mapping; requires human pedagogy review.,medium,in_review,Confirm that this word genuinely teaches the proposed micro-skill; do not approve merely to satisfy a learning-item gap.,in_review,in_review,,,
