word_key,display_word,age_band,complexity_band,dictation_sentence,dictation_target_token_index,audio_text,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,reviewed_by,reviewed_at,review_notes
shoulder_en_gb,shoulder,early_primary,medium,The bag hurt his shoulder.,4,The bag hurt his shoulder.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
studied_en_gb,studied,middle_primary,medium,She studied the map.,1,She studied the map.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
admitted_en_gb,admitted,middle_primary,medium,He admitted his mistake.,1,He admitted his mistake.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
fought_en_gb,fought,early_primary,low,The knights fought bravely.,2,The knights fought bravely.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
sought_en_gb,sought,early_primary,low,They sought shelter from rain.,1,They sought shelter from rain.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
consistent_en_gb,consistent,upper_primary,high,Her results stayed consistent.,3,Her results stayed consistent.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
bone_en_gb,bone,middle_primary,low,The dog buried a bone.,4,The dog buried a bone.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
tied_en_gb,tied,early_primary,low,He tied the rope tightly.,1,He tied the rope tightly.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
awful_en_gb,awful,lower_secondary,medium,The burnt toast smelled awful.,4,The burnt toast smelled awful.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
adventure_en_gb,adventure,early_primary,high,The cave trip became an adventure.,5,The cave trip became an adventure.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
ridiculous_en_gb,ridiculous,early_primary,high,The giant hat looked ridiculous.,4,The giant hat looked ridiculous.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
argue_en_gb,argue,early_primary,medium,Try not to argue.,3,Try not to argue.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
threw_en_gb,threw,early_primary,low,She threw the ball.,1,She threw the ball.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
soldier_en_gb,soldier,early_primary,medium,The soldier guarded the bridge.,1,The soldier guarded the bridge.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
mystery_en_gb,mystery,early_primary,medium,The missing key remained a mystery.,5,The missing key remained a mystery.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
successfully_en_gb,successfully,early_primary,high,The rocket launched successfully.,3,The rocket launched successfully.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
innocent_en_gb,innocent,early_primary,high,The puppy looked innocent.,3,The puppy looked innocent.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
fort_en_gb,fort,early_primary,low,They built a blanket fort.,4,They built a blanket fort.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
angel_en_gb,angel,early_primary,medium,The angel appeared in the story.,1,The angel appeared in the story.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
uncle_en_gb,uncle,early_primary,medium,My uncle lives in Bristol.,1,My uncle lives in Bristol.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
curious_en_gb,curious,middle_primary,medium,The curious child opened the box.,1,The curious child opened the box.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
refer_en_gb,refer,middle_primary,medium,Refer to the diagram.,0,Refer to the diagram.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
suffer_en_gb,suffer,lower_secondary,medium,Plants suffer without water.,1,Plants suffer without water.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
badly_en_gb,badly,early_primary,medium,The team played badly.,3,The team played badly.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
fiction_en_gb,fiction,early_primary,medium,The book is science fiction.,4,The book is science fiction.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
explanation_en_gb,explanation,early_primary,high,Her explanation was clear.,1,Her explanation was clear.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
horrible_en_gb,horrible,early_primary,high,The medicine tasted horrible.,3,The medicine tasted horrible.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
guarantee_en_gb,guarantee,early_primary,high,This receipt is your guarantee.,4,This receipt is your guarantee.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
tape_en_gb,tape,early_primary,low,Use tape to seal the box.,1,Use tape to seal the box.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
visiting_en_gb,visiting,early_primary,medium,We are visiting Bath tomorrow.,2,We are visiting Bath tomorrow.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
muscle_en_gb,muscle,early_primary,medium,Exercise strengthens each muscle.,3,Exercise strengthens each muscle.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
confident_en_gb,confident,middle_primary,high,She felt confident before speaking.,2,She felt confident before speaking.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
containing_en_gb,containing,middle_primary,high,Open the box containing tools.,3,Open the box containing tools.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
label_en_gb,label,early_primary,medium,Read the label carefully.,2,Read the label carefully.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
studying_en_gb,studying,early_primary,high,He is studying the stars.,2,He is studying the stars.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
capture_en_gb,capture,early_primary,medium,The camera can capture movement.,3,The camera can capture movement.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
ordinary_en_gb,ordinary,middle_primary,high,It looked like an ordinary stone.,4,It looked like an ordinary stone.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
hunting_en_gb,hunting,early_primary,medium,The fox was hunting at dusk.,3,The fox was hunting at dusk.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
stomach_en_gb,stomach,early_primary,medium,The medicine settled his stomach.,4,The medicine settled his stomach.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
co_operate_en_gb,co-operate,middle_primary,medium,We must co-operate as a team.,2,We must co-operate as a team.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
efficient_en_gb,efficient,middle_primary,high,The new boiler is efficient.,4,The new boiler is efficient.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
ghost_en_gb,ghost,middle_primary,low,The ghost vanished at dawn.,1,The ghost vanished at dawn.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
illness_en_gb,illness,early_primary,medium,The illness kept her home.,1,The illness kept her home.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
cousin_en_gb,cousin,early_primary,medium,My cousin lives in Leeds.,1,My cousin lives in Leeds.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
banned_en_gb,banned,middle_primary,low,The unsafe toy was banned.,4,The unsafe toy was banned.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
steal_en_gb,steal,early_primary,low,Do not steal from others.,2,Do not steal from others.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
forgotten_en_gb,forgotten,early_primary,high,The key was forgotten.,3,The key was forgotten.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
marry_en_gb,marry,middle_primary,medium,They plan to marry in spring.,3,They plan to marry in spring.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
crystal_en_gb,crystal,early_primary,medium,The crystal sparkled in sunlight.,1,The crystal sparkled in sunlight.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
desert_en_gb,desert,early_primary,medium,The camel crossed the desert.,4,The camel crossed the desert.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
occasionally_en_gb,occasionally,early_primary,high,We occasionally visit the coast.,1,We occasionally visit the coast.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
translation_en_gb,translation,early_primary,high,The translation kept the same meaning.,1,The translation kept the same meaning.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
keys_en_gb,keys,early_primary,low,The keys are on the hook.,1,The keys are on the hook.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
medal_en_gb,medal,early_primary,medium,She won a silver medal.,4,She won a silver medal.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
incredibly_en_gb,incredibly,early_primary,high,The puzzle was incredibly hard.,3,The puzzle was incredibly hard.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
possession_en_gb,possession,early_primary,high,The stolen watch was in his possession.,6,The stolen watch was in his possession.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
pace_en_gb,pace,early_primary,low,Walk at a steady pace.,4,Walk at a steady pace.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
arrive_en_gb,arrive,middle_primary,medium,The train will arrive soon.,3,The train will arrive soon.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
occasion_en_gb,occasion,middle_primary,medium,We dressed smartly for the occasion.,5,We dressed smartly for the occasion.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
experiment_en_gb,experiment,early_primary,high,The experiment tested plant growth.,1,The experiment tested plant growth.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
efficiency_en_gb,efficiency,middle_primary,high,The new pump improved efficiency.,4,The new pump improved efficiency.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
hunter_en_gb,hunter,early_primary,medium,The hunter followed fresh tracks.,1,The hunter followed fresh tracks.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
scary_en_gb,scary,early_primary,medium,The dark tunnel looked scary.,4,The dark tunnel looked scary.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
exhibition_en_gb,exhibition,early_primary,high,The art exhibition opens today.,2,The art exhibition opens today.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
hook_en_gb,hook,upper_primary,low,Hang your coat on the hook.,5,Hang your coat on the hook.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
regret_en_gb,regret,early_primary,medium,I regret missing the trip.,1,I regret missing the trip.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
tongue_en_gb,tongue,early_primary,low,The soup burnt my tongue.,4,The soup burnt my tongue.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
